job_id,title,company,url,first_seen,last_seen,active,Location,Salary,Language Requirements,Education,Programming Languages,Required Software / Tools,Work Arrangement,Job Type,Experience Level
1860671,Mechatronik - Elektromaschinentechnik (m/w/d),Vienna,https://www.cvonline.hu/hu/allas/mechatronik-elektromaschinentechnik-m-w-d-1860671,2026-03-13,2026-03-25,True,Wiener Neudorf,1223.52 EUR brutto/month,English: B1,,,,Full-time,Apprenticeship (Lehrling),
1860676,Lehrstelle Mechatronik- und Fertigungstechnik (m/w/d),Vienna,https://www.cvonline.hu/hu/allas/lehrstelle-mechatronik-und-fertigungstechnik-m-w-d-1860676,2026-03-13,2026-03-25,True,Amstetten,1071 EUR brutto/month,,Lehre mit Matura,,,On-site,Full-time,
1861072,Integration Specialist (m/w/d)*,Laendle,https://www.cvonline.hu/hu/allas/integration-specialist-m-w-d-1861072,2026-03-13,2026-03-25,True,Kennelbach,37289 EUR gross/year,"English: B2, German: native",Bachelor or comparable experience,,"XML, EDIFACT, TMS (Transport Management System)",Hybrid,Full-time,3-5 years
1860551,INFORMATIKAI ASSZISZTENS,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/informatikai-asszisztens-1860551,2026-03-13,2026-03-25,True,Budaörs,,English: B2,High School with Diploma,,"MS Office, Windows",On-site,Full-time,3-5 years
1860655,"Customer Technology Advisor - Mainframe (m,w,d)",Vienna,https://www.cvonline.hu/hu/allas/customer-technology-advisor-mainframe-mwd-1860655,2026-03-13,2026-03-25,True,,110000 EUR gross/year,"English: B2, German: native",Bachelor,,,Home-Office,Full-time,3-5 years
1860491,Diákmunka - Szoftvertesztelő gyakornok,MŰISZ Iskolaszövetkezet,https://www.cvonline.hu/hu/allas/diakmunka-szoftvertesztelo-gyakornok-1860491,2026-03-13,2026-03-25,True,,2500 Ft/hour,English,Bachelor (active student),,,,,
1860587,IT Infrastructure Specialist,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/it-infrastructure-specialist-1860587,2026-03-13,2026-03-25,True,Budapest,,,Informatikai diploma vagy ezzel egyenértékű szakmai tapasztalat,,"VMware, Hyper-V, Windows Server, Cisco, IBM, Cloudian, QNAP, NetApp Ontap",On-site with home office,Full-time,10-12 év releváns tapasztalat
1860470,Netzplaner:in Glasfasernetz (FTTH),Laendle,https://www.cvonline.hu/hu/allas/netzplanerin-glasfasernetz-ftth-1860470,2026-03-13,2026-03-25,True,,,,,,,,,
1860586,IT Specialist,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/it-specialist-1860586,2026-03-13,2026-03-25,True,Somogy megye,,"English: B2, German: B2",Bachelor,,,Hybrid,Full-time,
1860588,IT Support & Network Specialist,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/it-support-network-specialist-1860588,2026-03-13,2026-03-25,True,Budapest,,,,,"Omada/Unifi/Cisco, VMware, Veeam",On-site with home office,Full-time,3-5 years
1860589,Senior Azure DevOps Engineer,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-azure-devops-engineer-1860589,2026-03-13,2026-03-25,True,Budapest,,,,"Docker, Jenkins, Terraform, Git","Kubernetes, Spinnaker, Grafana, CloudWatch, Kibana, Bash shell scripting, Ansible, PostgreSQL, RabbitMQ, Aurora DB",Hybrid,Full-time,5+ years
1861517,Solution Architect,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/solution-architect-home-office-1861517,2026-03-14,2026-03-25,True,,,,Felsőfokú szakirányú végzettség (informatikus/közgazdász),,,Home office lehetőséget biztosítunk,,Hasonló területen szerzett tapasztalat (min. 3 év tapasztalat)
1861516,Enterprise Architect,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/enterprise-architect-home-office-1861516,2026-03-14,2026-03-25,True,Hungary,,English: B2,"Bachelor, Master",,,Home-Office,Full-time,3-5 years
1861513,Data Streaming szervező,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/data-streaming-szervezo-home-office-1861513,2026-03-14,2026-03-25,True,Hungary,,English,Bachelor or higher,,Confluent Kafka,Home-Office,Full-time,3+ years
1861509,Rendszerszervező - ITSM rendszerek,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/rendszerszervezo-itsm-rendszerek-home-office-1861509,2026-03-14,2026-03-25,True,Hungary,,English,Bachelor or higher,,,Home-Office,Full-time,4+ years
1861507,Incidensmenedzser - Budapest,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/incidensmenedzser-budapest-home-office-1861507,2026-03-14,2026-03-25,True,Hungary,,,"Bachelor, Master, PhD",,,Home-Office,Full-time,3-5 years
1861504,Arksys üzemeltető,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/arksys-uzemelteto-home-office-1861504,2026-03-14,2026-03-25,True,Hungary,,English: B2,Középfokú informatikai végzettség,"SQL (DB2/400 SQL), ILE RPG, CL programnyelvek","Arksys rendszer, AS/400 környezet",Home office lehetőséget biztosítunk,,3 év tapasztalat
1861502,Oracle adatbázis üzemeltető,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/oracle-adatbazis-uzemelteto-home-office-1861502,2026-03-14,2026-03-25,True,Hungary,,English: B2,Felsőfokú szakirányú végzettség,,"Oracle DB, Oracle Exadata Cloud@Customer, RMAN, Oracle Enterprise Manager Cloud Control",Home office lehetőséget biztosítunk,Full-time,5+ years
1861500,Linux rendszergazda,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/linux-rendszergazda-home-office-1861500,2026-03-14,2026-03-25,True,Hungary,,English,Felsőfokú informatikai végzettség,"Shell, Ansible, Python","Red Hat Linux, Jira, VMware vCenter",Home office lehetőséget biztosítunk,Full-time,3 év
1861497,Hálózatüzemeltetési mérnök,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/halozatuzemeltetesi-mernok-home-office-1861497,2026-03-14,2026-03-25,True,Hungary,,English,Informatikai felsőfokú végzettség,,CISCO eszközök,Home office lehetőséget biztosítunk,Full-time,5+ years
1861496,Hardver és virtualizációs platform üzemeltetési szakmai irányító,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/hardver-es-virtualizacios-platform-uzemeltetesi-szakmai-iranyito-home-office-1861496,2026-03-14,2026-03-25,True,Budapest,,English: B2,Bachelor,,,Home-Office,Full-time,5+ years
1861495,Hardver és storage üzemeltető,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/hardver-es-storage-uzemelteto-home-office-1861495,2026-03-14,2026-03-25,True,,,English: B2,Bachelor,,,Home-Office,Full-time,3-5 years
1861493,Senior virtualizációs üzemeltető,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/senior-virtualizacios-uzemelteto-home-office-1861493,2026-03-14,2026-03-25,True,Budapest,,English: B2,Bachelor,"PowerCLI, PowerShell","VMware, Microsoft Hyper-V",Home-Office,Full-time,3-5 years
1861491,Change és configuration menedzser,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/change-es-configuration-menedzser-1861491,2026-03-14,2026-03-25,True,,,,Informatikai vagy műszaki végzettség,,,,,3-5 years
1861489,Cloud szakértő (AWS),MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/cloud-szakerto-aws-home-office-1861489,2026-03-14,2026-03-25,True,Hungary,,,Felsőfokú informatikai végzettség,,"AWS, Kubernetes, Terraform, Helm",Home office lehetőséget biztosítunk,Full-time,3 év releváns AWS vagy Kubernetes tapasztalat
1861488,Observability mérnök,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/observability-mernok-home-office-1861488,2026-03-14,2026-03-25,True,Hungary,,English: B2,Bachelor,,"Prometheus, Grafana, ELK, Dynatrace, Splunk, OpenTelemetry",Home-Office,Full-time,3-5 years
1861484,Virtualizációs rendszermérnök,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/virtualizacios-rendszermernok-home-office-1861484,2026-03-14,2026-03-25,True,Budapest,,English: B2,Bachelor,,"VMware, Microsoft Hyper-V, PowerCLI, PowerShell",Home-Office,Full-time,3-5 years
1861483,Rendszerüzemeltető mérnök - mentési rendszerek,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/rendszeruzemelteto-mernok-mentesi-rendszerek-home-office-1861483,2026-03-14,2026-03-25,True,Hungary,,,,,"IBM Storage Protect (TSM), Microsoft Data Protection, Veeam Backup & Replication",Home-Office,Full-time,3+ years
1861295,Építésvezető (Balatonfüred),HD Direkt,https://www.cvonline.hu/hu/lite/allas/epitesvezeto-balatonfured-1861295,2026-03-14,2026-03-25,True,Balatonfüred,,English,Bachelor (építésztechnikus végzettség),,"CAD-ek, MS Office",On-site,Full-time,5+ years
1861593,Business Analyst (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/business-analyst-m-w-d-1861593,2026-03-14,2026-03-25,True,,Mindestentgelt der Metallindustrie (abhängig von Qualifikation und Erfahrung),English: B2,Bachelor,,,Hybrid,Full-time,3-5 years
1861610,Diákmunka -  AI Developer Trainee,MŰISZ Iskolaszövetkezet,https://www.cvonline.hu/hu/allas/diakmunka-ai-developer-trainee-1861610,2026-03-14,2026-03-25,True,XI. kerületi Infopark,,English: B2,Bachelor,Python,,On-site with home office,Full-time,
1861570,SENIOR iOS FEJLESZTŐ (Foundation terület),BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/senior-ios-fejleszto-foundation-terulet-1861570,2026-03-14,2026-03-25,True,Budapest,,English: B2,Bachelor,"Swift, SwiftUI, UIKit","Jira, Git, CI/CD pipeline",Hybrid (3 days home office),Full-time,3-5 years
1861594,.NET Backend Developer (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/net-backend-developer-m-w-d-1861594,2026-03-14,2026-03-25,True,Unknown,,"{'Language': 'English', 'CEFR Level': 'B2'}",Technische Ausbildung (Bachelor or Master),"Java, .NET","AWS, Azure, No-SQL database",Hybrid,Full-time,
1861225,Lehrling für den Beruf Mechatronik,Vienna,https://www.cvonline.hu/hu/allas/lehrling-fur-den-beruf-mechatronik-1861225,2026-03-14,2026-03-25,True,Wien,1138.23 EUR brutto/month,,Lehre (3.5 Jahre),,,On-site with home office,Full-time,
1861608,Diákmunka - AI Project Assistant,MŰISZ Iskolaszövetkezet,https://www.cvonline.hu/hu/allas/diakmunka-ai-project-assistant-1861608,2026-03-14,2026-03-25,True,XI. kerületi Infopark,,English,Bachelor,Python,"Office (PowerPoint, Word)",On-site with home office,Full-time,
1861270,IT INHOUSE CONSULTANT SAP EDI (M/W/D),Laendle,https://www.cvonline.hu/hu/allas/it-inhouse-consultant-sap-edi-m-w-d-1861270,2026-03-14,2026-03-25,True,Rankweil,,{'English': 'B2'},Bachelor,,"Seeburger, Lobster, MuleSoft, Boomi, Sterling",On-site with home office,Full-time,3-5 years
1861595,ERP Solution Architect (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/erp-solution-architect-m-w-d-1861595,2026-03-14,2026-03-25,True,,2000 EUR gross/month,"{'English': 'B2'}, {'German': 'Native'}","Bachelor, Master",,ERP,Hybrid,Full-time,3-5 years
1861268,"DevOps Engineer, 80-100% (w/m/x)",Laendle,https://www.cvonline.hu/hu/allas/devops-engineer-80-100-w-m-x-1861268,2026-03-14,2026-03-25,True,,2000 EUR gross/month,English: B2,Bachelor,"Python, TypeScript","GitLab, Azure DevOps, Docker, Bash, PowerShell, Ansible, Terraform",,Full-time,
1861222,Lehrling Mechatronik - Fertigungstechnik (all genders),Vienna,https://www.cvonline.hu/hu/allas/lehrling-mechatronik-fertigungstechnik-all-genders-1861222,2026-03-14,2026-03-25,True,Österreich,,"Deutsch, Englisch",Matura,,,,Lehre,
1861269,Software- und Systemtechniker:in Energienetze,Laendle,https://www.cvonline.hu/hu/allas/software-und-systemtechnikerin-energienetze-1861269,2026-03-14,2026-03-25,True,,,,,,,,,
1861186,Dutch Speaking Technical Support Analyst,HSA Kft.,https://www.cvonline.hu/hu/allas/dutch-speaking-technical-support-analyst-1861186,2026-03-14,2026-03-25,True,Debrecen,,"Dutch: C1, English: B2",High School with Diploma,,"MS Office, WLAN, Bluetooth",On-site,Full-time,0-1 years
1861185,Holland nyelvű Technical Support Analyst,HSA Kft.,https://www.cvonline.hu/hu/allas/holland-nyelvu-technical-support-analyst-1861185,2026-03-14,2026-03-25,True,Debrecen,,"{'English': 'B2'}, {'Dutch': 'C1'}",Bachelor,,"MS Office, WLAN, Bluetooth",,,
1861215,IT Systemtechnik Lehrling (m/w/x),Vienna,https://www.cvonline.hu/hu/allas/it-systemtechnik-lehrling-m-w-x-1861215,2026-03-14,2026-03-25,True,Wien,,Deutsch: sehr gut,"Abgeschlossene Pflichtschule (9. Klasse) oder eine abgebrochene Schulausbildung (AHS, BHS)",,,Vollzeit,Lehrstelle,
1860216,IT Service Desk Analyst-German and English,ALDI Magyarország Élelmiszer Bt.,https://www.cvonline.hu/hu/lite/allas/it-service-desk-analyst-german-and-english-1860216,2026-03-16,2026-03-25,True,,2000 EUR gross/month,"{'English': 'B2'}, {'German': 'C1'}",High School with Diploma,,,Home-Office,Full-time,
1862359,Chief Product Owner (m/w/d) CRM,Vienna,https://www.cvonline.hu/hu/allas/chief-product-owner-m-w-d-crm-1862359,2026-03-16,2026-03-25,True,Wien,"85,000 EUR gross/year",English: B2,Bachelor or comparable education,,,Hybrid (On-site with home office),Full-time,5+ years
1862271,3D Artist,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/3d-artist-1862271,2026-03-16,2026-03-25,True,,,English,Bachelor,,"Maya, Blender, 3ds Max, ZBrush, Substance Painter/Designer, Unreal Engine",,Full-time,3-5 years
1862286,IT fejlesztőmérnök (Somogy megye),Hire-One Kft.,https://www.cvonline.hu/hu/allas/it-fejlesztomernok-somogy-megye-1862286,2026-03-16,2026-03-25,True,,,"{'Language': 'English', 'Level': 'B2'}",Bachelor,"C#, .NET",MySQL,Home-Office,,3-5 years
1862145,FULL STACK JAVA FEJLESZTŐ,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/full-stack-java-fejleszto-1862145,2026-03-16,2026-03-25,True,"Budapest, VIII. kerület",,English: B2,Bachelor,"Java, Spring, SQL, Angular, AWS, Python","Docker, Kubernetes, JUnit, Mockito, SNS, SQS, Kafka",Hybrid,Full-time,7+ years
1862174,Group Leader IT Operations,Laendle,https://www.cvonline.hu/hu/allas/group-leader-it-operations-1862174,2026-03-16,2026-03-25,True,,,"{'English': 'B2'}, {'German': 'C1'}",,"Microsoft Technology Stack (MS Server, Azure, M365)","Palo Alto, Cisco",,,3-5 years
1861974,Senior Techincal Solution Architect D365 (all gender),Laendle,https://www.cvonline.hu/hu/allas/senior-techincal-solution-architect-d365-all-gender-1861974,2026-03-16,2026-03-25,True,Hard,,"English: B2, German: B2",,,"Microsoft Dynamics 365 Finance & Operations, Lifecycle Services, Power Platform Admin Center, Azure DevOps",Home-Office,Full-time,5+ years
1861972,Software Developer - Data & System Integration Solutions (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/software-developer-data-system-integration-solutions-m-w-d-1861972,2026-03-16,2026-03-25,True,,Mindestentgelt der Metallindustrie (abhängig von Qualifikation und Erfahrung),,,,"Tyk.IO, Kafka",Hybrid,Full-time,3-5 years
1861973,Team Lead - Solution Architect (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/team-lead-solution-architect-m-w-d-1861973,2026-03-16,2026-03-25,True,,2000 EUR gross/month,,"Bachelor, Master",,,Hybrid,Full-time,5+ years
1861724,SAP ABAP fejlesztő (logisztika),Pannonjob Kft.,https://www.cvonline.hu/hu/allas/sap-abap-fejleszto-logisztika-1861724,2026-03-16,2026-03-25,True,Debrecen,,English: B2,,ABAP (classic or OO),"SAP EWM, SAP WM, SAP LE, SAP TM, S/4 HANA",Hybrid,Full-time,3-5 years
1861804,"IT-SYSTEMADMINISTRATOR, SCHWERPUNKT SECURITY (M/W/D)",Laendle,https://www.cvonline.hu/hu/allas/it-systemadministrator-schwerpunkt-security-m-w-d-1861804,2026-03-16,2026-03-25,True,,,,Bachelor,,,,Full-time,
1861714,SAP Software Engineer,Pannonjob Kft.,https://www.cvonline.hu/hu/allas/sap-software-engineer-1861714,2026-03-16,2026-03-25,True,Debrecen,,English: B2,"University degree or equivalent in Information Technologies, Industrial Engineering or Mathematics with focus on IT",ABAP,"S/4 HANA, EWM, WM, LE, TM, Kafka, Jira, Confluence",,,3 years of SAP implementation experience
1861699,SAP ABAP Developer (Logistics),Pannonjob Kft.,https://www.cvonline.hu/hu/allas/sap-abap-developer-logistics-1861699,2026-03-16,2026-03-25,True,Hajdú-Bihar megye,,English: B2,,ABAP (classic and/or OO),"SAP EWM, SAP WM, SAP LE, SAP TM, S/4 HANA",Hybrid,,3-5 years
1861870,IT vezető,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/it-vezeto-1861870,2026-03-16,2026-03-17,False,,,English: B2,Bachelor,,,,Full-time,3-5 years
1861780,IT mérnök,Pannonjob Kft.,https://www.cvonline.hu/hu/allas/it-mernok-1861780,2026-03-16,2026-03-25,True,Miskolc,,"Magyar, Angol",Felsőfokú informatikai végzettség,,"TCP/IP, LAN/WAN, VPN, tűzfalak, Windows Server, Virtualizáció (VMware), Cloud platformok (Azure, AWS)",Általános,,
1861758,SAP Logistics Application Expert (EWM/WM/LE/TM),Pannonjob Kft.,https://www.cvonline.hu/hu/allas/sap-logistics-application-expert-ewm-wm-le-tm-1861758,2026-03-16,2026-03-25,True,Debrecen,,English: B2,Felsőfokú végzettség,,"SAP S/4HANA, EWM, WM, LE, TM, ABAP, Kafka, Jira, Confluence",On-site,Full-time,2-3 years
1861759,SAP Logistics Application Expert (EWM/WM/LE/TM),Pannonjob Kft.,https://www.cvonline.hu/hu/allas/sap-logistics-application-expert-ewm-wm-le-tm-1861759,2026-03-16,2026-03-25,True,Debrecen,,English: B2,University degree,ABAP,"SAP S/4HANA, EWM, WM, LE, TM, Kafka, Jira, Confluence",,,2-3 years
1861805,Power BI Specialist (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/power-bi-specialist-m-w-d-1861805,2026-03-16,2026-03-25,True,,,,,"Power BI, SQL","Microsoft Azure Cloud, Power BI",Home-Office,Full-time,
1861819,Diákmunka - Informatikai rendszertámogató gyakornok,MŰISZ Iskolaszövetkezet,https://www.cvonline.hu/hu/allas/diakmunka-informatikai-rendszertamogato-gyakornok-1861819,2026-03-16,2026-03-25,True,,2600 Ft/hour,English: B1,Bachelor,,"Zabbix, M365, Google Workspace, Linux (RHEL, Ubuntu), Windows, Windows Server, Postfix, Exchange",On-site with home office,Full-time,
1861715,SAP Szoftvermérnök,Pannonjob Kft.,https://www.cvonline.hu/hu/allas/sap-szoftvermernok-1861715,2026-03-16,2026-03-25,True,Hajdú-Bihar megye,,English: B2,,,"SAP ERP, EWM (Extended Warehouse Management), SAP LE, SAP TM, Jira, Confluence",On-site,Full-time,1-3 years
1863665,Beszerzési és Közbeszerzési gyakornok,MFB Magyar Fejlesztési Bank Zrt.,https://www.cvonline.hu/hu/lite/allas/beszerzesi-es-kozbeszerzesi-gyakornok-1863665,2026-03-17,2026-03-25,True,,2000 EUR gross/month,,Bachelor,,Excel,Hybrid,Full-time,0-1 years
1863573,IT Service Management Consultant (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-service-management-consultant-m-w-d-1863573,2026-03-17,2026-03-25,True,,,"{'English': 'B2'}, {'German': 'Native'}",,,,Home-Office,Full-time,5+ years
1863463,IT specialista,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/it-specialista-1863463,2026-03-17,2026-03-25,True,,,"{'English': 'B2'}, {'German': 'B2'}",,Microsoft Dynamics 365 Finance and Operations,Microsoft Dynamics 365 Finance and Operations,Hybrid,Full-time,2+ years
1863385,Application Engineer Intern – JavaScript,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/application-engineer-intern-javascript-1863385,2026-03-17,2026-03-25,True,,2950 Ft/hour in gross,English: B2,Bachelor,JavaScript,"Snowflake, Spark, Storm, Solr",Hybrid,Internship,
1853009,Core Rendszerek Tervező Csoportvezető,Magyar Posta ZRt.,https://www.cvonline.hu/hu/allas/core-rendszerek-tervezo-csoportvezeto-1853009,2026-03-17,2026-03-25,True,Budapest,,English: B2,Felsőfokú műszaki/informatikai végzettség,,,,Full-time,3-5 years
1853032,Rendszerszervező,Magyar Posta ZRt.,https://www.cvonline.hu/hu/allas/rendszerszervezo-1853032,2026-03-17,2026-03-25,True,Budapest,,English: B2,Bachelor,,,On-site,Full-time,3-5 years
1863365,Szoftverfejlesztő gyakornok,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/szoftverfejleszto-gyakornok-1863365,2026-03-17,2026-03-25,True,,2400 HUF/hour,{'Language': 'Hungarian'},Bachelor,"C#, .Net, MS SQL, ASP.Net, SQL",,Hybrid,Full-time,
1863401,Polish Speaking Sales Support Intern,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/polish-speaking-sales-support-intern-1863401,2026-03-17,2026-03-25,True,,2500 Ft/hour gross,"{'English': 'Advanced'}, {'Plosh': 'Advanced'}",Active or passive student status with at least two completed academic year,,"MS Office applications (Excel, Word, PowerPoint, Outlook)","Flexible working hours on weekdays (between 09:00 - 18:00), partly home office",,
1863374,German Speaking Sales Support Intern,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/german-speaking-sales-support-intern-1863374,2026-03-17,2026-03-25,True,,2500 Ft/hour gross,"{'English': 'Advanced'}, {'German': 'Advanced'}",,"MS Office applications (Excel, Word, PowerPoint, Outlook)",SAP,"Flexible working hours on weekdays (between 09:00 - 17:00), partly home office",,
1863157,IT biztonsági szakértő (SIEM),Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/it-biztonsagi-szakerto-siem-1863157,2026-03-17,2026-03-25,True,Budapest,,English: B2,Bachelor,,,Hybrid,Full-time,3-5 years
1862823,Senior rendszermérnök (IT tervezési rendszermérnök),Magyar Posta ZRt.,https://www.cvonline.hu/hu/allas/senior-rendszermernok-it-tervezesi-rendszermernok-1862823,2026-03-17,2026-03-25,True,Budapest,,English,,,,On-site,Full-time,5+ years
1862972,Szoftvertesztelő,Starjobs Magyarország,https://www.cvonline.hu/hu/allas/szoftvertesztelo-1862972,2026-03-17,2026-03-25,True,,,"{'Language': 'English', 'Level': 'B2'}","Bachelor, Master, PhD",C#,"VisualStudio, GitHub, JIRA, Polarion",,,3-5 years
1863376,Műszaki értékesítő,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/muszaki-ertekesito-1863376,2026-03-17,2026-03-20,False,Budapest,,,High School with Diploma,,,On-site,Part-time,
1863158,IT biztonsági szakértő,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/it-biztonsagi-szakerto-1863158,2026-03-17,2026-03-25,True,Budapest,,English: B2,Bachelor,,,Hybrid,Full-time,3-5 years
1862753,IT Üzleti elemző,Magyar Posta ZRt.,https://www.cvonline.hu/hu/allas/it-uzleti-elemzo-1862753,2026-03-17,2026-03-25,True,Budapest,,"{'Language': 'English', 'CEFR Level': 'null'}","Bachelor, Master, PhD",,"MS Visio, BPMN 2.0, UML",On-site with home office,Full-time,3-5 years
1863468,Network Monitoring Systems Platform Engineer,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/network-monitoring-systems-platform-engineer-1863468,2026-03-17,2026-03-25,True,,,"{'language': 'English', 'level': 'B2'}",,"Unix, Windows",OSS/infrastructure management tools,Hybrid,Full-time,3-5 years
1863395,Cybersecurity gyakornok,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/cybersecurity-gyakornok-1863395,2026-03-17,2026-03-25,True,Budapest,2332 Ft/óra,English: B1,Bachelor,,MS Office,Hybrid,Full-time,
1863162,CoreMedia Developer,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/coremedia-developer-1863162,2026-03-17,2026-03-25,True,Hungary,,English: B2,"Bachelor, Master, PhD","Java, JavaScript, HTML, CSS, Spring Boot, REST, Docker, Grafana, NoSQL Databases (e.g. MongoDB)","CoreMedia Content Management System, Product Information Management system, Translation Management System, CI/CD pipelines, DevOps tools (e.g., Docker, Kubernetes, Azure DevOps), Agile development and tools",Hybrid,Full-time,
1863384,Application Engineer Intern – Java,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/application-engineer-intern-java-1863384,2026-03-17,2026-03-25,True,,2950 Ft/hour in gross,English: B2,Bachelor,Java,"Snowflake, Spark, Storm, Solr",Hybrid,Internship,
1863383,Adatközpont operátor gyakornok,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/adatkozpont-operator-gyakornok-1863383,2026-03-17,2026-03-25,True,Hungary,2544 Ft/óra (gross),English: B2,High School with Diploma,,"Windows, Office programok",On-site,Full-time,
1863366,Manuális tesztelő gyakornok,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/manualis-tesztelo-gyakornok-1863366,2026-03-17,2026-03-25,True,,2400 HUF/hour,,Bachelor or Master (active or passive day-time student),,,Flexible schedule,Part-time,
1863159,Power Platform Consultant,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/power-platform-consultant-1863159,2026-03-17,2026-03-25,True,,,,,"Power Apps, Power Automate","Microsoft Power Platform, Copilot Studio",Flexible working conditions,Full-time,2+ years
1863412,Salesforce Data Quality Intern,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/salesforce-data-quality-intern-1863412,2026-03-17,2026-03-25,True,Budapest,,English: B2,Bachelor,,,Hybrid,Half-time,
1863386,Application Engineer Intern – Python,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/application-engineer-intern-python-1863386,2026-03-17,2026-03-25,True,,2950 Ft/hour in gross,English: B2,Bachelor,Python,,Hybrid,Internship,
1863379,IT területen kisegítő diák,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/it-teruleten-kisegito-diak-1863379,2026-03-17,2026-03-25,True,Bonyhád,,,High School with Diploma,,,,Part-time,
1862941,Holland nyelvű ügyfélszolgálati munkatárs,HSA Kft.,https://www.cvonline.hu/hu/allas/holland-nyelvu-ugyfelszolgalati-munkatars-1862941,2026-03-17,2026-03-25,True,Budapest,,"{'English': 'B2'}, {'Dutch': 'C1'}",Bachelor,,"MS Office, WLAN, Bluetooth",,,
1862940,Dutch Speaking Customer Service Specialist,HSA Kft.,https://www.cvonline.hu/hu/allas/dutch-speaking-customer-service-specialist-1862940,2026-03-17,2026-03-25,True,Budapest,,"Dutch: C1, English: B2",High School with Diploma,,"MS Office, WLAN, Bluetooth",On-site,Full-time,0-1 years
1862699,Pályavasúti szakértő,MÁV Pályaműködtetési Zrt.,https://www.cvonline.hu/hu/allas/palyavasuti-szakerto-1862699,2026-03-17,2026-03-25,True,Budapest,,,Bachelor (műszaki területen szerzett diploma),,SAP PM modul,On-site,Full-time,3-5 years
1862817,SAP DevOps témavezető szakértő (SAP modulgazda),Magyar Posta ZRt.,https://www.cvonline.hu/hu/allas/sap-devops-temavezeto-szakerto-sap-modulgazda-1862817,2026-03-17,2026-03-25,True,Budapest,,English: B2,Bachelor,,"SAP S/4HANA, FIORI",Home-Office,Full-time,3-5 years
1862546,Solution Architect Specialist,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/solution-architect-specialist-1862546,2026-03-17,2026-03-25,True,,,,,,,Hybrid,Full-time,5+ years
