job_id,title,company,url,first_seen,last_seen,active,Location,Salary,Language Requirements,Education,Programming Languages,Required Software / Tools,Work Arrangement,Job Type,Experience Level
1860588,IT Support & Network Specialist,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/it-support-network-specialist-1860588,2026-03-13,2026-03-25,True,,,,,PowerShell,"Omada, Unifi, Cisco, VMware, Veeam, Microsoft 365, Azure, Intune, Autopilot",On-site with home office,Full-time,3-5 years
1860589,Senior Azure DevOps Engineer,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-azure-devops-engineer-1860589,2026-03-13,2026-03-25,True,Budapest,,,,Bash,"Azure, Linux OS, Docker, Jenkins, Terraform, Git, Kubernetes, Spinnaker, Grafana, CloudWatch, Kibana, PostgreSQL, RabbitMQ, Aurora DB, Ansible",Hybrid,Full-time,5+ years
1861517,Solution Architect,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/solution-architect-home-office-1861517,2026-03-14,2026-03-25,True,,,,Bachelor,,,Home-Office,Full-time,3-5 years
1861516,Enterprise Architect,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/enterprise-architect-home-office-1861516,2026-03-14,2026-03-25,True,,,English: B2,Bachelor,,,Home-Office,Full-time,5+ years
1861513,Data Streaming szervező,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/data-streaming-szervezo-home-office-1861513,2026-03-14,2026-03-25,True,,,English: B2,Bachelor,,"Confluent Kafka, DEVOPS",Home-Office,Full-time,3-5 years
1861509,Rendszerszervező - ITSM rendszerek,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/rendszerszervezo-itsm-rendszerek-home-office-1861509,2026-03-14,2026-03-25,True,Budapest,,,Bachelor,,"IT service management systems, ticketing system",Home-Office,Full-time,3-5 years
1861507,Incidensmenedzser - Budapest,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/incidensmenedzser-budapest-home-office-1861507,2026-03-14,2026-03-25,True,,,,Bachelor,,,Home-Office,Full-time,3-5 years
1861504,Arksys üzemeltető,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/arksys-uzemelteto-home-office-1861504,2026-03-14,2026-03-25,True,Budapest,,English: B2,High School with Diploma,"SQL, ILE RPG, CL","Arksys, AS/400, Mimix, OS/400, MQ, Visa Edit Package, NCR ATM Connections",Home-Office,Full-time,3-5 years
1861502,Oracle adatbázis üzemeltető,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/oracle-adatbazis-uzemelteto-home-office-1861502,2026-03-14,2026-03-25,True,,,English: B2,Bachelor,,"Oracle DB 11g - 19c, Oracle Exadata Cloud@Customer, RMAN, Oracle RAC, Data Guard, ASM, Oracle Entreprise Manager Cloud Control, Oracle VM, Oracle Streams, Oracle Golden Gate, Postgre, TCP/IP",Home-Office,Full-time,5+ years
1861500,Linux rendszergazda,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/linux-rendszergazda-home-office-1861500,2026-03-14,2026-03-25,True,,,English: C1,Bachelor,"Python, Shell, Ansible","RedHat Linux, Unix, Solaris, AIX, ITIL, Kanban, Jira, VMware vCenter, KVM, Openshift",Home-Office,Full-time,3-5 years
1861497,Hálózatüzemeltetési mérnök,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/halozatuzemeltetesi-mernok-home-office-1861497,2026-03-14,2026-03-25,True,,,,Bachelor,,CISCO,Home-Office,Full-time,5+ years
1861496,Hardver és virtualizációs platform üzemeltetési szakmai irányító,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/hardver-es-virtualizacios-platform-uzemeltetesi-szakmai-iranyito-home-office-1861496,2026-03-14,2026-03-25,True,Budapest,,English: B2,Bachelor,,,Home-Office,Full-time,3-5 years
1861495,Hardver és storage üzemeltető,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/hardver-es-storage-uzemelteto-home-office-1861495,2026-03-14,2026-03-25,True,Budapest,,English: B2,Bachelor,,,Home-Office,Full-time,3-5 years
1861493,Senior virtualizációs üzemeltető,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/senior-virtualizacios-uzemelteto-home-office-1861493,2026-03-14,2026-03-25,True,Budapest,,English: C1,Bachelor,"PowerCLI, PowerShell","VMware, Microsoft Hyper-V, VDI",Home-Office,Full-time,3-5 years
1861491,Change és configuration menedzser,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/change-es-configuration-menedzser-1861491,2026-03-14,2026-03-25,True,Budapest,,,Bachelor,,ITIL,On-site,Full-time,3-5 years
1861489,Cloud szakértő (AWS),MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/cloud-szakerto-aws-home-office-1861489,2026-03-14,2026-03-25,True,Budapest,,English: B2,Bachelor,,"AWS, Kubernetes, Terraform, Helm, ArgoCD, Gitlab, GitlabCI, EKS, S3, ALB, NLB, TGW, Private CA, RDS, DocumentDB, Elasticache, Opensearch",Home-Office,Full-time,3-5 years
1861488,Observability mérnök,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/observability-mernok-home-office-1861488,2026-03-14,2026-03-25,True,Budapest,,English: B2,Bachelor,,"Prometheus, Grafana, ELK, Dynatrace, Splunk, OpenTelemetry, Kubernetes, AWS, Azure",Home-Office,Full-time,1-3 years
1861484,Virtualizációs rendszermérnök,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/virtualizacios-rendszermernok-home-office-1861484,2026-03-14,2026-03-25,True,,,English: C1,Bachelor,"PowerCLI, PowerShell","VMware, Microsoft Hyper-V, VDI",Home-Office,Full-time,3-5 years
1861483,Rendszerüzemeltető mérnök - mentési rendszerek,MBH Bank Nyrt.,https://www.cvonline.hu/hu/lite/allas/rendszeruzemelteto-mernok-mentesi-rendszerek-home-office-1861483,2026-03-14,2026-03-25,True,,,,,"PowerShell, Bash, Python","IBM Storage Protect (TSM), Microsoft Data Protection, Veeam Backup & Replication, VMware, Hyper-V, Oracle, SQL, IBM TS4500, Dell TL4000, LTO",Home-Office,Full-time,3-5 years
1861295,Építésvezető (Balatonfüred),HD Direkt,https://www.cvonline.hu/hu/lite/allas/epitesvezeto-balatonfured-1861295,2026-03-14,2026-03-25,True,BALATONFÜRED,,,High School with Diploma,,"CAD, MS Office",On-site,Full-time,5+ years
1861593,Business Analyst (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/business-analyst-m-w-d-1861593,2026-03-14,2026-03-25,True,,,English: B2,Bachelor,,,Hybrid,Full-time,1-3 years
1861610,Diákmunka -  AI Developer Trainee,MŰISZ Iskolaszövetkezet,https://www.cvonline.hu/hu/allas/diakmunka-ai-developer-trainee-1861610,2026-03-14,2026-03-25,True,Budapest,2900 HUF/hour,English: B2,,Python,"LLM API, OpenAI, Azure OpenAI, Claude, PDF parsing, OCR",Hybrid,Full-time,0-1 years
1861570,SENIOR iOS FEJLESZTŐ (Foundation terület),BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/senior-ios-fejleszto-foundation-terulet-1861570,2026-03-14,2026-03-25,True,Budapest,,English: B2,Bachelor,Swift,"Jira, Git, CI/CD, SwiftUI, UIKit, RxSwift, Combine, MVVM, MVP, MVC, GraphQL, CocoaPods, Swift Package Manager, SwiftyMocky",Hybrid,Full-time,3-5 years
1861594,.NET Backend Developer (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/net-backend-developer-m-w-d-1861594,2026-03-14,2026-03-25,True,,,English: B2,Bachelor,".NET, Java","AWS, Azure, No-SQL",Hybrid,Full-time,3-5 years
1861225,Lehrling für den Beruf Mechatronik,Vienna,https://www.cvonline.hu/hu/allas/lehrling-fur-den-beruf-mechatronik-1861225,2026-03-14,2026-03-25,True,Wien,1138.23 EUR gross/month,,,,,On-site,Full-time,0-1 years
1861608,Diákmunka - AI Project Assistant,MŰISZ Iskolaszövetkezet,https://www.cvonline.hu/hu/allas/diakmunka-ai-project-assistant-1861608,2026-03-14,2026-03-25,True,Budapest,2900 HUF/hour,English: B2,,Python,"PowerPoint, Word",Hybrid,Full-time,0-1 years
1861270,IT INHOUSE CONSULTANT SAP EDI (M/W/D),Laendle,https://www.cvonline.hu/hu/allas/it-inhouse-consultant-sap-edi-m-w-d-1861270,2026-03-14,2026-03-25,True,Rankweil,,"German: C1, English: B2",Bachelor,,"Seeburger, Lobster, MuleSoft, Boomi, Sterling",On-site,Full-time,3-5 years
1861595,ERP Solution Architect (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/erp-solution-architect-m-w-d-1861595,2026-03-14,2026-03-25,True,,,"German: C1, English: B2",Bachelor,,ERP,Hybrid,Full-time,3-5 years
1861268,"DevOps Engineer, 80-100% (w/m/x)",Laendle,https://www.cvonline.hu/hu/allas/devops-engineer-80-100-w-m-x-1861268,2026-03-14,2026-03-25,True,,,English: B2,Bachelor,"TypeScript, Python","GitLab, Azure DevOps, Docker, Bash, PowerShell, Ansible, Terraform",On-site with home office,Full-time,3-5 years
1861222,Lehrling Mechatronik - Fertigungstechnik (all genders),Vienna,https://www.cvonline.hu/hu/allas/lehrling-mechatronik-fertigungstechnik-all-genders-1861222,2026-03-14,2026-03-25,True,,,"German: C1, English: B2",High School with Diploma,,,On-site,Full-time,0-1 years
1861269,Software- und Systemtechniker:in Energienetze,Laendle,https://www.cvonline.hu/hu/allas/software-und-systemtechnikerin-energienetze-1861269,2026-03-14,2026-03-25,True,,,,,,,,,
1861186,Dutch Speaking Technical Support Analyst,HSA Kft.,https://www.cvonline.hu/hu/allas/dutch-speaking-technical-support-analyst-1861186,2026-03-14,2026-03-25,True,Debrecen,,"Dutch: C1, English: B2",High School with Diploma,,"MS Office, WLAN, Bluetooth",On-site,Full-time,1-3 years
1861185,Holland nyelvű Technical Support Analyst,HSA Kft.,https://www.cvonline.hu/hu/allas/holland-nyelvu-technical-support-analyst-1861185,2026-03-14,2026-03-25,True,Debrecen,,"Dutch: C1, English: B2",High School with Diploma,,"MS Office, WLAN, Bluetooth",On-site,Full-time,1-3 years
1861215,IT Systemtechnik Lehrling (m/w/x),Vienna,https://www.cvonline.hu/hu/allas/it-systemtechnik-lehrling-m-w-x-1861215,2026-03-14,2026-03-25,True,Wien,929 EUR gross/month,German: C1,High School with Diploma,,,On-site,Full-time,0-1 years
1860216,IT Service Desk Analyst-German and English,ALDI Magyarország Élelmiszer Bt.,https://www.cvonline.hu/hu/lite/allas/it-service-desk-analyst-german-and-english-1860216,2026-03-16,2026-03-25,True,,Outstanding salary,"German: B2, English: B2",High School with Diploma,,,On-site with home office,Full-time,0-1 years
1862359,Chief Product Owner (m/w/d) CRM,Vienna,https://www.cvonline.hu/hu/allas/chief-product-owner-m-w-d-crm-1862359,2026-03-16,2026-03-25,True,Wien,85000 EUR gross/year,English: C1,Bachelor,,,Hybrid,Full-time,5+ years
1862271,3D Artist,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/3d-artist-1862271,2026-03-16,2026-03-25,True,,,English: C1,Bachelor,,"Maya, Blender, 3ds Max, ZBrush, Substance Painter, Substance Designer, Unreal Engine, Git, Perforce",On-site,Full-time,3-5 years
1862286,IT fejlesztőmérnök (Somogy megye),Hire-One Kft.,https://www.cvonline.hu/hu/allas/it-fejlesztomernok-somogy-megye-1862286,2026-03-16,2026-03-25,True,,,English: B1,Bachelor,"C#, .NET, MySQL",,Home-Office,Full-time,1-3 years
1862324,Senior SAP Consultant (w/m/x),Vienna,https://www.cvonline.hu/hu/allas/senior-sap-consultant-w-m-x-1862324,2026-03-16,2026-03-25,True,Austria,,"German: C1, English: B2",Master,,SAP,On-site with home office,Full-time,3-5 years
1862145,FULL STACK JAVA FEJLESZTŐ,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/full-stack-java-fejleszto-1862145,2026-03-16,2026-03-25,True,Budapest,,English: C1,Bachelor,"Java, SQL, Angular, Python","Spring, AWS, JUnit, Mockito, REST, SOAP, SNS, SQS, Kafka, Docker, Kubernetes, JPA",Hybrid,Full-time,5+ years
1862174,Group Leader IT Operations,Laendle,https://www.cvonline.hu/hu/allas/group-leader-it-operations-1862174,2026-03-16,2026-03-25,True,,,"German: C1, English: B2",,,"Microsoft Technology Stack, MS Server, Azure, M365, Palo Alto, Cisco",Home-Office,Full-time,5+ years
1861974,Senior Techincal Solution Architect D365 (all gender),Laendle,https://www.cvonline.hu/hu/allas/senior-techincal-solution-architect-d365-all-gender-1861974,2026-03-16,2026-03-25,True,Hard,,"German: C1, English: C1",,,"Microsoft Dynamics 365 Finance & Operations, Lifecycle Services, Power Platform Admin Center, Azure DevOps",On-site with home office,Full-time,5+ years
1861972,Software Developer - Data & System Integration Solutions (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/software-developer-data-system-integration-solutions-m-w-d-1861972,2026-03-16,2026-03-25,True,,,,,,"Tyk.IO, Kafka",Hybrid,Full-time,3-5 years
1861973,Team Lead - Solution Architect (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/team-lead-solution-architect-m-w-d-1861973,2026-03-16,2026-03-25,True,,,,Bachelor,,,Hybrid,Full-time,5+ years
1861724,SAP ABAP fejlesztő (logisztika),Pannonjob Kft.,https://www.cvonline.hu/hu/allas/sap-abap-fejleszto-logisztika-1861724,2026-03-16,2026-03-25,True,Debrecen,,English: C1,,ABAP,"SAP EWM, SAP WM, SAP LE, SAP TM, S/4 HANA",Hybrid,Full-time,3-5 years
1861804,"IT-SYSTEMADMINISTRATOR, SCHWERPUNKT SECURITY (M/W/D)",Laendle,https://www.cvonline.hu/hu/allas/it-systemadministrator-schwerpunkt-security-m-w-d-1861804,2026-03-16,2026-03-25,True,,,,High School with Diploma,,,On-site,Full-time,0-1 years
1861714,SAP Software Engineer,Pannonjob Kft.,https://www.cvonline.hu/hu/allas/sap-software-engineer-1861714,2026-03-16,2026-03-25,True,Debrecen,,English: Fluent,Bachelor,ABAP,"SAP S/4 HANA EWM, SAP ERP WM, SAP LE, SAP TM, Jira, Confluence",On-site,Full-time,3-5 years
1861699,SAP ABAP Developer (Logistics),Pannonjob Kft.,https://www.cvonline.hu/hu/allas/sap-abap-developer-logistics-1861699,2026-03-16,2026-03-25,True,Hajdú-Bihar megye,,English: C1,,ABAP,"SAP EWM, SAP WM, SAP LE, SAP TM, S/4 HANA",Hybrid,Full-time,3-5 years
1861870,IT vezető,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/it-vezeto-1861870,2026-03-16,2026-03-17,False,,,English: B1,Bachelor,,,On-site,Full-time,5+ years
1861780,IT mérnök,Pannonjob Kft.,https://www.cvonline.hu/hu/allas/it-mernok-1861780,2026-03-16,2026-03-25,True,Miskolc,,"Hungarian: C1, English: B2",Bachelor,PowerShell,"VMware, Azure, AWS, ServiceNow",On-site,Full-time,3-5 years
1861758,SAP Logistics Application Expert (EWM/WM/LE/TM),Pannonjob Kft.,https://www.cvonline.hu/hu/allas/sap-logistics-application-expert-ewm-wm-le-tm-1861758,2026-03-16,2026-03-25,True,Debrecen,,English: C1,Bachelor,ABAP,"SAP S/4HANA, EWM, WM, LE, TM, Kafka, Jira, Confluence",On-site,Full-time,1-3 years
1861759,SAP Logistics Application Expert (EWM/WM/LE/TM),Pannonjob Kft.,https://www.cvonline.hu/hu/allas/sap-logistics-application-expert-ewm-wm-le-tm-1861759,2026-03-16,2026-03-25,True,Debrecen,,English: C1,Bachelor,ABAP,"SAP S/4HANA, SAP EWM, SAP WM, SAP LE, SAP TM, Kafka, Jira, Confluence",On-site,Full-time,1-3 years
1861805,Power BI Specialist (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/power-bi-specialist-m-w-d-1861805,2026-03-16,2026-03-25,True,HÖCHST,,"German: C1, English: B2",,SQL,"Power BI, Microsoft Azure Cloud",Hybrid,Full-time,
1861819,Diákmunka - Informatikai rendszertámogató gyakornok,MŰISZ Iskolaszövetkezet,https://www.cvonline.hu/hu/allas/diakmunka-informatikai-rendszertamogato-gyakornok-1861819,2026-03-16,2026-03-25,True,,2600 HUF/hour,English: A2,Bachelor,,"M365, Google Workspace, Zabbix, Postfix, Exchange, PowerShell, Ansible",On-site,Full-time,0-1 years
1861715,SAP Szoftvermérnök,Pannonjob Kft.,https://www.cvonline.hu/hu/allas/sap-szoftvermernok-1861715,2026-03-16,2026-03-25,True,Hajdú-Bihar megye,,English: C1,,,"S/4 HANA, EWM, SAP ERP WM, SAP LE, SAP TM, Kafka, Jira, Confluence",On-site,Full-time,1-3 years
1863665,Beszerzési és Közbeszerzési gyakornok,MFB Magyar Fejlesztési Bank Zrt.,https://www.cvonline.hu/hu/lite/allas/beszerzesi-es-kozbeszerzesi-gyakornok-1863665,2026-03-17,2026-03-25,True,,,,Bachelor,,Excel,On-site,Half-time,0-1 years
1863573,IT Service Management Consultant (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-service-management-consultant-m-w-d-1863573,2026-03-17,2026-03-25,True,,,"German: C1, English: C1",,,,Hybrid,Full-time,5+ years
1863463,IT specialista,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/it-specialista-1863463,2026-03-17,2026-03-25,True,,,"English: B2, German: B2",,,Microsoft Dynamics 365 Finance and Operations,Hybrid,Full-time,1-3 years
1863385,Application Engineer Intern – JavaScript,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/application-engineer-intern-javascript-1863385,2026-03-17,2026-03-25,True,,2950 HUF/hour,English: C1,Bachelor,JavaScript,"Snowflake, Spark, Storm, Solr",Hybrid,Half-time,0-1 years
1853009,Core Rendszerek Tervező Csoportvezető,Magyar Posta ZRt.,https://www.cvonline.hu/hu/allas/core-rendszerek-tervezo-csoportvezeto-1853009,2026-03-17,2026-03-25,True,Budapest,,English: B2,Bachelor,,Enterprise Architect,On-site,Full-time,3-5 years
1853032,Rendszerszervező,Magyar Posta ZRt.,https://www.cvonline.hu/hu/allas/rendszerszervezo-1853032,2026-03-17,2026-03-25,True,Budapest,,English: B2,Bachelor,,,On-site,Full-time,3-5 years
1863365,Szoftverfejlesztő gyakornok,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/szoftverfejleszto-gyakornok-1863365,2026-03-17,2026-03-25,True,,2400 HUF/hour,,Bachelor,"C#, .Net, MS SQL, ASP.Net, SQL",,Hybrid,Half-time,0-1 years
1863401,Polish Speaking Sales Support Intern,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/polish-speaking-sales-support-intern-1863401,2026-03-17,2026-03-25,True,,2500 HUF gross/hour,"English: C1, Polish: C1",Bachelor,,"MS Office, Excel, Word, PowerPoint, Outlook",Hybrid,Full-time,0-1 years
1863374,German Speaking Sales Support Intern,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/german-speaking-sales-support-intern-1863374,2026-03-17,2026-03-25,True,,2500 HUF/hour gross,"English: Advanced, German: Advanced",Bachelor,,"SAP, MS Office, Excel, Word, PowerPoint, Outlook",Hybrid,Full-time,0-1 years
1863157,IT biztonsági szakértő (SIEM),Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/it-biztonsagi-szakerto-siem-1863157,2026-03-17,2026-03-25,True,,,English: C1,,,"Microsoft platforms, SIEM",Hybrid,Full-time,5+ years
1862823,Senior rendszermérnök (IT tervezési rendszermérnök),Magyar Posta ZRt.,https://www.cvonline.hu/hu/allas/senior-rendszermernok-it-tervezesi-rendszermernok-1862823,2026-03-17,2026-03-25,True,Budapest,,English: B2,,,"Microsoft Azure, Microsoft Windows Server, ITIL",On-site,Full-time,5+ years
1862972,Szoftvertesztelő,Starjobs Magyarország,https://www.cvonline.hu/hu/allas/szoftvertesztelo-1862972,2026-03-17,2026-03-25,True,,,English: C1,"Bachelor, Master, PhD",C#,"VisualStudio, GitHub, JIRA, Polarion",Hybrid,Full-time,3-5 years
1863376,Műszaki értékesítő,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/muszaki-ertekesito-1863376,2026-03-17,2026-03-20,False,,2236 HUF/hour,,,,,On-site,Short-term,0-1 years
1863158,IT biztonsági szakértő,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/it-biztonsagi-szakerto-1863158,2026-03-17,2026-03-25,True,,,English: C1,Bachelor,,"MS Office, Excel, PowerPoint",Hybrid,Full-time,3-5 years
1862753,IT Üzleti elemző,Magyar Posta ZRt.,https://www.cvonline.hu/hu/allas/it-uzleti-elemzo-1862753,2026-03-17,2026-03-25,True,Budapest,,English: C1,Bachelor,,"MS Visio, BPMN 2.0, UML, Power BI, Confluence, SharePoint, JIRA, MS Project",On-site with home office,Full-time,3-5 years
1863468,Network Monitoring Systems Platform Engineer,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/network-monitoring-systems-platform-engineer-1863468,2026-03-17,2026-03-25,True,,,English: C1,,,OSS/infrastructure management tools,Hybrid,Full-time,3-5 years
1863395,Cybersecurity gyakornok,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/cybersecurity-gyakornok-1863395,2026-03-17,2026-03-25,True,,2332 HUF/hour,English: B1,Bachelor,,MS Office,Hybrid,Half-time,0-1 years
1863162,CoreMedia Developer,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/coremedia-developer-1863162,2026-03-17,2026-03-25,True,,Market level compensation package,English: C1,Bachelor,"Java, JavaScript, HTML, CSS","CoreMedia, CI/CD pipelines, Docker, Kubernetes, Azure DevOps, Spring Boot, REST, Grafana, NoSQL Databases, MongoDB",Hybrid,Full-time,3-5 years
1863384,Application Engineer Intern – Java,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/application-engineer-intern-java-1863384,2026-03-17,2026-03-25,True,,2950 HUF/hour,English: C1,Bachelor,Java,"Snowflake, Spark, Storm, Solr",Hybrid,Half-time,0-1 years
1863383,Adatközpont operátor gyakornok,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/adatkozpont-operator-gyakornok-1863383,2026-03-17,2026-03-25,True,,2544 HUF/hour,English: B1,,,"Windows, Office",On-site,Full-time,0-1 years
1863366,Manuális tesztelő gyakornok,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/manualis-tesztelo-gyakornok-1863366,2026-03-17,2026-03-25,True,,2400 HUF/hour,,Bachelor,,,On-site,Half-time,0-1 years
1863159,Power Platform Consultant,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/power-platform-consultant-1863159,2026-03-17,2026-03-25,True,,,,,,"Microsoft Power Platform, Power Apps, Power Automate, Copilot Studio, Dataverse, Azure services",Flexible working conditions,Full-time,1-3 years
1863412,Salesforce Data Quality Intern,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/salesforce-data-quality-intern-1863412,2026-03-17,2026-03-25,True,Budapest,2600 HUF/hour gross,English: B1,,,Excel,Hybrid,Half-time,0-1 years
1863386,Application Engineer Intern – Python,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/application-engineer-intern-python-1863386,2026-03-17,2026-03-25,True,,2950 HUF/hour,English: C1,Bachelor,Python,"Snowflake, Spark, Storm, Solr",Hybrid,Half-time,0-1 years
1863379,IT területen kisegítő diák,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/it-teruleten-kisegito-diak-1863379,2026-03-17,2026-03-25,True,Bonyhád,1856 Ft/óra,,,,,On-site,Half-time,0-1 years
1862941,Holland nyelvű ügyfélszolgálati munkatárs,HSA Kft.,https://www.cvonline.hu/hu/allas/holland-nyelvu-ugyfelszolgalati-munkatars-1862941,2026-03-17,2026-03-25,True,Budapest,,"Dutch: C1, English: B2",High School with Diploma,,"MS Office, WLAN, Bluetooth",On-site,Full-time,1-3 years
1862940,Dutch Speaking Customer Service Specialist,HSA Kft.,https://www.cvonline.hu/hu/allas/dutch-speaking-customer-service-specialist-1862940,2026-03-17,2026-03-25,True,Budapest,,"Dutch: C1, English: B2",High School with Diploma,,"MS Office, WLAN, Bluetooth",On-site,Full-time,1-3 years
1862699,Pályavasúti szakértő,MÁV Pályaműködtetési Zrt.,https://www.cvonline.hu/hu/allas/palyavasuti-szakerto-1862699,2026-03-17,2026-03-25,True,Budapest,,,Bachelor,,SAP-PM,On-site,Full-time,3-5 years
1862817,SAP DevOps témavezető szakértő (SAP modulgazda),Magyar Posta ZRt.,https://www.cvonline.hu/hu/allas/sap-devops-temavezeto-szakerto-sap-modulgazda-1862817,2026-03-17,2026-03-25,True,Budapest,,English: B2,Bachelor,,"SAP MM, SAP SD, SAP S/4HANA, SAP FIORI",Home-Office,Full-time,3-5 years
1862546,Solution Architect Specialist,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/solution-architect-specialist-1862546,2026-03-17,2026-03-25,True,,,,,,,Hybrid,Full-time,5+ years
1864884,MINŐSÉGBIZTOSÍTÁSI VILLAMOSMÉRNÖK GYAKORNOK - 9.KERÜLET (DIÁKMUNKA),Job Force Iskolaszövetkezet,https://www.cvonline.hu/hu/allas/minosegbiztositasi-villamosmernok-gyakornok-9kerulet-diakmunka-1864884,2026-03-18,2026-03-25,True,,2200 HUF gross/hour,English: C1,Bachelor,,Keyence Vision System,On-site,Half-time,0-1 years
1864350,IT-Anwenderbetreuer im Bereich Ausführende Logistik (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-anwenderbetreuer-im-bereich-ausfuhrende-logistik-m-w-d-1864350,2026-03-18,2026-03-25,True,HÖCHST,,"German: C1, English: C1",High School with Diploma,,,Hybrid,Full-time,
1864352,IT-Inhouse Consultant Supply Chain Management / Materialdisposition (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-inhouse-consultant-supply-chain-management-materialdisposition-m-w-d-1864352,2026-03-18,2026-03-25,True,HÖCHST,,"German: C1, English: C1",,,"SAP ERP, SAP APO, SAP S/4HANA, SAP IBP",Hybrid,Full-time,3-5 years
1864354,IT-Inhouse Consultant Order-To-Cash (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-inhouse-consultant-order-cash-m-w-d-1864354,2026-03-18,2026-03-25,True,HÖCHST,,"German: C1, English: C1",Bachelor,,"SAP SD, SAP TM, SAP APO, SAP IBP",Hybrid,Full-time,3-5 years
1864220,Pénzügyi és adatmenedzsment gyakornok,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/penzugyi-es-adatmenedzsment-gyakornok-1864220,2026-03-18,2026-03-25,True,,3300 HUF gross/hour,English: C1,,,"MS Office, Excel, PowerQuery, PowerBI",Home-Office,Half-time,0-1 years
1864667,IT szakértő,MÁV Szolgáltató Központ Zrt.,https://www.cvonline.hu/hu/allas/it-szakerto-1864667,2026-03-18,2026-03-25,True,Budapest,,English: Basic,Bachelor,,"MS Windows, Android, MDM, AD, SCCM, MS Office, MS Excel",On-site,Full-time,3-5 years
1864256,IT Operátor,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/it-operator-1864256,2026-03-18,2026-03-25,True,,,English: C1,Bachelor,,"Microsoft Word, Microsoft Excel, Microsoft PowerPoint",On-site,Full-time,1-3 years
1864154,Szolgáltatásmenedzser (Bérszámfejtés tapasztalattal),Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/szolgaltatasmenedzser-berszamfejtes-tapasztalattal-1864154,2026-03-18,2026-03-25,True,,,English: C1,,,Atlassian,Home-Office,Full-time,3-5 years
1864286,"Web&ERP támogató konzulens (Web, Backend)",Hire-One Kft.,https://www.cvonline.hu/hu/allas/weberp-tamogato-konzulens-web-backend-1864286,2026-03-18,2026-03-25,True,,,English: B2,Bachelor,"HTML, CSS, JavaScript, .NET (C#), REST API, SQL","CMS, Microsoft Dynamics 365",,Full-time,3-5 years
